row_id,score,y_pred
11119,0.15173116326332092,0
11120,0.14907206594944,0
11121,0.14474044740200043,0
11122,0.13805241882801056,0
11123,0.12716126441955566,0
11124,0.12033312022686005,0
11125,0.1143859475851059,0
11126,0.110080286860466,0
11127,0.10738267004489899,0
11128,0.10499278455972672,0
11129,0.0988876223564148,0
11130,0.0972302183508873,0
11131,0.09679323434829712,0
11132,0.09727807343006134,0
11133,0.10044998675584793,0
11134,0.10312236845493317,0
11135,0.10405970364809036,0
11136,0.10121307522058487,0
11137,0.09986444562673569,0
11138,0.09924530982971191,0
11139,0.09768448024988174,0
11140,0.09261228144168854,0
11141,0.0877913236618042,0
11142,0.0813671350479126,0
11143,0.07313267141580582,0
11144,0.0684221088886261,0
11145,0.06428181380033493,0
11146,0.05949364975094795,0
11147,0.04940417781472206,0
11148,0.041197095066308975,0
11149,0.04046713933348656,0
11150,0.041071567684412,0
11151,0.04679861664772034,0
11152,0.054124683141708374,0
11153,0.06292955577373505,0
11154,0.06783447414636612,0
11155,0.06480374187231064,0
11156,0.06743410974740982,0
11157,0.07457220554351807,0
11158,0.07986285537481308,0
11159,0.07902644574642181,0
11160,0.08101079612970352,0
11161,0.07406479865312576,0
11162,0.07284893095493317,0
11163,0.077299565076828,0
11164,0.08129144459962845,0
11165,0.08870063722133636,0
11166,0.08368757367134094,0
11167,0.08383315056562424,0
11168,0.08235412836074829,0
11169,0.07632720470428467,0
11170,0.06555735319852829,0
11171,0.061115413904190063,0
11172,0.05518496409058571,0
11173,0.04855078086256981,0
11174,0.04407757520675659,0
11175,0.045412465929985046,0
11176,0.055177051573991776,0
11177,0.05907724052667618,0
11178,0.06261266022920609,0
11179,0.07018835097551346,0
11180,0.07491492480039597,0
11181,0.07325110584497452,0
11182,0.07430794835090637,0
11183,0.07286649197340012,0
11184,0.06558062881231308,0
11185,0.06372441351413727,0
11186,0.06339587271213531,0
11187,0.06526631116867065,0
11188,0.06819670647382736,0
11189,0.07047288119792938,0
11190,0.07566981762647629,0
11191,0.08447133749723434,0
11192,0.08902052044868469,0
11193,0.09504061937332153,0
11194,0.1030038520693779,0
11195,0.10093105584383011,0
11196,0.09149502217769623,0
11197,0.08025483042001724,0
11198,0.07005634158849716,0
11199,0.06786295771598816,0
11200,0.07363740354776382,0
11201,0.07995578646659851,0
11202,0.08303289115428925,0
11203,0.07904039323329926,0
11204,0.07597654312849045,0
11205,0.07924534380435944,0
11206,0.09054534882307053,0
11207,0.10115167498588562,0
11208,0.10876058787107468,0
11209,0.11183221638202667,0
11210,0.11227737367153168,0
11211,0.11985746026039124,0
11212,0.13485516607761383,0
11213,0.15938493609428406,0
11214,0.1857069879770279,0
11215,0.20508973300457,0
11216,0.21546012163162231,0
11217,0.2175823599100113,0
11218,0.21584367752075195,0
11219,0.21606478095054626,0
11220,0.21043911576271057,0
11221,0.19793900847434998,0
11222,0.1819884479045868,0
11223,0.16306179761886597,0
11224,0.14635077118873596,0
11225,0.133481964468956,0
11226,0.12687957286834717,0
11227,0.12732169032096863,0
11228,0.13133734464645386,0
11229,0.13577495515346527,0
11230,0.12525753676891327,0
11231,0.12155167013406754,0
11232,0.11028842628002167,0
11233,0.10145408660173416,0
11234,0.10009773820638657,0
11235,0.10070598125457764,0
11236,0.09519895911216736,0
11237,0.08833999931812286,0
11238,0.08097072690725327,0
11239,0.07158682495355606,0
11240,0.08563071489334106,0
11241,0.0926608145236969,0
11242,0.10604208707809448,0
11243,0.1138504296541214,0
11244,0.11007184535264969,0
11245,0.10431984812021255,0
11246,0.10394367575645447,0
11247,0.10402978956699371,0
11248,0.10256217420101166,0
11249,0.09936706721782684,0
11250,0.09161114692687988,0
11251,0.08444076776504517,0
11252,0.07556026428937912,0
11253,0.06735707074403763,0
11254,0.06143241375684738,0
11255,0.051978353410959244,0
11256,0.045659199357032776,0
11257,0.04368513450026512,0
11258,0.04916608706116676,0
11259,0.052122000604867935,0
11260,0.05527746304869652,0
11261,0.05866900831460953,0
11262,0.061560455709695816,0
11263,0.06222594529390335,0
11264,0.05877511575818062,0
11265,0.06044182926416397,0
11266,0.06579183787107468,0
11267,0.06314735114574432,0
11268,0.05234312266111374,0
11269,0.04608453810214996,0
11270,0.04339831694960594,0
11271,0.04881272464990616,0
11272,0.053238652646541595,0
11273,0.05588759481906891,0
11274,0.055887605994939804,0
11275,0.059816084802150726,0
11276,0.0648542195558548,0
11277,0.07797440141439438,0
11278,0.09583202749490738,0
11279,0.11462268233299255,0
11280,0.12933911383152008,0
11281,0.13734394311904907,0
11282,0.14649520814418793,0
11283,0.1553671807050705,0
11284,0.16756662726402283,0
11285,0.1705378293991089,0
11286,0.16859693825244904,0
11287,0.16546718776226044,0
11288,0.1595165729522705,0
11289,0.14931204915046692,0
11290,0.1347917765378952,0
11291,0.11951982975006104,0
11292,0.10827552527189255,0
11293,0.10156679898500443,0
11294,0.09698085486888885,0
11295,0.0968225821852684,0
11296,0.09539445489645004,0
11297,0.0931946188211441,0
11298,0.0963040217757225,0
11299,0.10335583984851837,0
11300,0.11481630802154541,0
11301,0.12555564939975739,0
11302,0.1328631490468979,0
11303,0.1394568383693695,0
11304,0.14664530754089355,0
11305,0.152406707406044,0
11306,0.15112808346748352,0
11307,0.1422424167394638,0
11308,0.12722600996494293,0
11309,0.11430561542510986,0
11310,0.10377655178308487,0
11311,0.0964609757065773,0
11312,0.09365398436784744,0
11313,0.0928557887673378,0
11314,0.09483522921800613,0
11315,0.09055381268262863,0
11316,0.08407196402549744,0
11317,0.08157367259263992,0
11318,0.08764521777629852,0
11319,0.09462584555149078,0
11320,0.09988432377576828,0
11321,0.09805429726839066,0
11322,0.09243045747280121,0
11323,0.09156795591115952,0
11324,0.09125758707523346,0
11325,0.09187420457601547,0
11326,0.09309733659029007,0
11327,0.09309733659029007,0
11328,0.09377913177013397,0
11329,0.09611847251653671,0
11330,0.0998665988445282,0
11331,0.10619299858808517,0
11332,0.11290407925844193,0
11333,0.11066626012325287,0
11334,0.1032489463686943,0
11335,0.09274420142173767,0
11336,0.09712040424346924,0
11337,0.10720854997634888,0
11338,0.10925175994634628,0
11339,0.10286571085453033,0
11340,0.09312036633491516,0
11341,0.08635912090539932,0
11342,0.07922539114952087,0
11343,0.07485828548669815,0
11344,0.07412904500961304,0
11345,0.08165130019187927,0
11346,0.07969067990779877,0
11347,0.06960254162549973,0
11348,0.06644679605960846,0
11349,0.06435566395521164,0
11350,0.05720962956547737,0
11351,0.05340290814638138,0
11352,0.04522375389933586,0
11353,0.04100200906395912,0
11354,0.03587646409869194,0
11355,0.032666996121406555,0
11356,0.03291281312704086,0
11357,0.04054207354784012,0
11358,0.04456322640180588,0
11359,0.04951350763440132,0
11360,0.05880679562687874,0
11361,0.06530439853668213,0
11362,0.07690934091806412,0
11363,0.08612827956676483,0
11364,0.0963965356349945,0
11365,0.10504692792892456,0
11366,0.11047501116991043,0
11367,0.11289756000041962,0
11368,0.11154615879058838,0
11369,0.10847079753875732,0
11370,0.10526762157678604,0
11371,0.09942019730806351,0
11372,0.09346611797809601,0
11373,0.0844537615776062,0
11374,0.0709865465760231,0
11375,0.058023352175951004,0
11376,0.052533045411109924,0
11377,0.052089497447013855,0
11378,0.05438586696982384,0
11379,0.05710509419441223,0
11380,0.059528153389692307,0
11381,0.06560783088207245,0
11382,0.07308034598827362,0
11383,0.08743243664503098,0
11384,0.10853597521781921,0
11385,0.12829196453094482,0
11386,0.1395704299211502,0
11387,0.14564038813114166,0
11388,0.14929208159446716,0
11389,0.1539512425661087,0
11390,0.1602877378463745,0
11391,0.1623779535293579,0
11392,0.16255751252174377,0
11393,0.1575821191072464,0
11394,0.1485145092010498,0
11395,0.13972538709640503,0
11396,0.1306643784046173,0
11397,0.12361090630292892,0
11398,0.12114803493022919,0
11399,0.12234199047088623,0
11400,0.12262964993715286,0
11401,0.12186484038829803,0
11402,0.12205799669027328,0
11403,0.12152552604675293,0
11404,0.12093070149421692,0
11405,0.12200330197811127,0
11406,0.12726767361164093,0
11407,0.13229520618915558,0
11408,0.13485699892044067,0
11409,0.13415727019309998,0
11410,0.13177308440208435,0
11411,0.12779396772384644,0
11412,0.12189881503582001,0
11413,0.11932627111673355,0
11414,0.11781120300292969,0
11415,0.11774230748414993,0
11416,0.11769276857376099,0
11417,0.117592953145504,0
11418,0.11656495183706284,0
11419,0.11458656191825867,0
11420,0.11458167433738708,0
11421,0.1179080605506897,0
11422,0.12200053036212921,0
11423,0.12165714055299759,0
11424,0.12173588573932648,0
11425,0.12216642498970032,0
11426,0.1179487556219101,0
11427,0.11196266114711761,0
11428,0.1072065606713295,0
11429,0.0994829460978508,0
11430,0.09344960004091263,0
11431,0.08080234378576279,0
11432,0.07979309558868408,0
11433,0.08082006126642227,0
11434,0.08504752069711685,0
11435,0.0888281986117363,0
11436,0.09291279315948486,0
11437,0.09637852758169174,0
11438,0.09757313877344131,0
11439,0.10134276747703552,0
11440,0.10318679362535477,0
11441,0.10960280895233154,0
11442,0.1023997813463211,0
11443,0.09207257628440857,0
11444,0.08106464892625809,0
11445,0.06488286703824997,0
11446,0.05963099002838135,0
11447,0.05960599705576897,0
11448,0.06032177060842514,0
11449,0.06280776858329773,0
11450,0.0646309182047844,0
11451,0.06865020841360092,0
11452,0.0742456465959549,0
11453,0.07915984094142914,0
11454,0.07976687699556351,0
11455,0.0797668918967247,0
11456,0.07658332586288452,0
11457,0.06557618826627731,0
11458,0.058365460485219955,0
11459,0.04672330990433693,0
11460,0.042076561599969864,0
11461,0.04120853543281555,0
11462,0.04274999722838402,0
11463,0.047761838883161545,0
11464,0.05323552340269089,0
11465,0.06322088092565536,0
11466,0.06931465119123459,0
11467,0.07822209596633911,0
11468,0.08321945369243622,0
11469,0.09102434664964676,0
11470,0.09217266738414764,0
11471,0.08704844862222672,0
11472,0.07643041759729385,0
11473,0.07024433463811874,0
11474,0.06093928962945938,0
11475,0.050953932106494904,0
11476,0.043247126042842865,0
11477,0.04155547171831131,0
11478,0.04219113662838936,0
11479,0.043549392372369766,0
11480,0.044928181916475296,0
11481,0.047860659658908844,0
11482,0.05333661288022995,0
11483,0.05496751889586449,0
11484,0.06153419241309166,0
11485,0.06956329196691513,0
11486,0.07494247704744339,0
11487,0.07733359187841415,0
11488,0.07764317840337753,0
11489,0.07716946303844452,0
11490,0.07385768741369247,0
11491,0.06648214906454086,0
11492,0.06100619211792946,0
11493,0.06130140274763107,0
11494,0.06008688360452652,0
11495,0.05384310707449913,0
11496,0.045266617089509964,0
11497,0.03861435875296593,0
11498,0.037145595997571945,0
11499,0.03688802570104599,0
11500,0.03851190209388733,0
11501,0.047420959919691086,0
11502,0.05621097981929779,0
11503,0.05889426916837692,0
11504,0.061120595782995224,0
11505,0.06904051452875137,0
11506,0.07503794133663177,0
11507,0.07208329439163208,0
11508,0.06965862214565277,0
11509,0.06944186240434647,0
11510,0.07119129598140717,0
11511,0.07060948759317398,0
11512,0.07378717511892319,0
11513,0.07474589347839355,0
11514,0.07552685588598251,0
11515,0.07754343003034592,0
11516,0.08794019371271133,0
11517,0.1029033213853836,0
11518,0.10922440141439438,0
11519,0.1131589338183403,0
11520,0.1137121245265007,0
11521,0.10538487136363983,0
11522,0.09824024140834808,0
11523,0.08893213421106339,0
11524,0.08230320364236832,0
11525,0.07597537338733673,0
11526,0.06890393048524857,0
11527,0.06481967866420746,0
11528,0.06674641370773315,0
11529,0.06675955653190613,0
11530,0.06275296956300735,0
11531,0.06275296956300735,0
11532,0.057929877191782,0
11533,0.06099935993552208,0
11534,0.06509236991405487,0
11535,0.06993770599365234,0
11536,0.07372577488422394,0
11537,0.07605057954788208,0
11538,0.07415557652711868,0
11539,0.07170332223176956,0
11540,0.07177085429430008,0
11541,0.07177084684371948,0
11542,0.0746769905090332,0
11543,0.07805025577545166,0
11544,0.0807109922170639,0
11545,0.08513431996107101,0
11546,0.0843273252248764,0
11547,0.082566998898983,0
11548,0.08364822715520859,0
11549,0.0902184322476387,0
11550,0.09907153993844986,0
11551,0.111027292907238,0
11552,0.1207934245467186,0
11553,0.12600292265415192,0
11554,0.12805363535881042,0
11555,0.12319816648960114,0
11556,0.1196935623884201,0
11557,0.1170005202293396,0
11558,0.11221514642238617,0
11559,0.10348208993673325,0
11560,0.09738025069236755,0
11561,0.09601525217294693,0
11562,0.09626564383506775,0
11563,0.09933632612228394,0
11564,0.10407057404518127,0
11565,0.10953835397958755,0
11566,0.11088395118713379,0
11567,0.10945861786603928,0
11568,0.10905860364437103,0
11569,0.11102801561355591,0
11570,0.11344391852617264,0
11571,0.11675586551427841,0
11572,0.11227738857269287,0
11573,0.10021603107452393,0
11574,0.08930832147598267,0
11575,0.07403335720300674,0
11576,0.07211392372846603,0
11577,0.07875419408082962,0
11578,0.0857793316245079,0
11579,0.09250535815954208,0
11580,0.09739512205123901,0
11581,0.09640654176473618,0
11582,0.1019684225320816,0
11583,0.1143350675702095,0
11584,0.12511630356311798,0
11585,0.14344213902950287,0
11586,0.15474142134189606,0
11587,0.1631694883108139,0
11588,0.17545682191848755,0
11589,0.19091656804084778,0
11590,0.21130339801311493,0
11591,0.2342332899570465,0
11592,0.2494780719280243,0
11593,0.25672832131385803,0
11594,0.25768110156059265,0
11595,0.25541234016418457,0
11596,0.2520962357521057,0
11597,0.2451285570859909,0
11598,0.23270021378993988,0
11599,0.21428103744983673,0
11600,0.1973068118095398,0
11601,0.18508031964302063,0
11602,0.1813887655735016,0
11603,0.1844874918460846,0
11604,0.1910252422094345,0
11605,0.19371816515922546,0
11606,0.19546270370483398,0
11607,0.19335642457008362,0
11608,0.18224579095840454,0
11609,0.16896210610866547,0
11610,0.1533408761024475,0
11611,0.13768547773361206,0
11612,0.1284276396036148,0
11613,0.12594658136367798,0
11614,0.2693171203136444,0
11615,0.5820857882499695,0
11616,1.062572956085205,0
11617,1.7134883403778076,0
11618,2.5391409397125244,0
11619,3.3673818111419678,0
11620,4.191409587860107,1
11621,5.009132385253906,1
11622,5.817548751831055,1
11623,6.618836879730225,1
11624,7.277359485626221,1
11625,7.771251678466797,1
11626,8.098525047302246,1
11627,8.260652542114258,1
11628,8.259018898010254,1
11629,8.257894515991211,1
11630,8.257268905639648,1
11631,8.25720500946045,1
11632,8.258451461791992,1
11633,8.155338287353516,1
11634,7.985481262207031,1
11635,7.90693473815918,1
11636,8.035296440124512,1
11637,8.438287734985352,1
11638,8.839066505432129,1
11639,9.238166809082031,1
11640,9.635563850402832,1
11641,10.030786514282227,1
11642,10.422255516052246,1
11643,10.914554595947266,1
11644,11.46884536743164,1
11645,11.92658805847168,1
11646,12.172514915466309,1
11647,12.138059616088867,1
11648,12.099437713623047,1
11649,12.057258605957031,1
11650,12.011609077453613,1
11651,11.963403701782227,1
11652,11.913798332214355,1
11653,11.863088607788086,1
11654,11.811427116394043,1
11655,11.758588790893555,1
11656,11.703560829162598,1
11657,11.646185874938965,1
11658,11.586562156677246,1
11659,11.524782180786133,1
11660,11.461474418640137,1
11661,11.395011901855469,1
11662,11.325119018554688,1
11663,11.251679420471191,1
11664,11.17524528503418,1
11665,11.094690322875977,1
11666,11.012332916259766,1
11667,10.927239418029785,1
11668,10.840948104858398,1
11669,10.751739501953125,1
11670,10.660654067993164,1
11671,10.56704044342041,1
11672,10.47286319732666,1
11673,10.377127647399902,1
11674,10.280011177062988,1
11675,10.18165397644043,1
11676,10.083112716674805,1
11677,9.985501289367676,1
11678,9.885615348815918,1
11679,9.785079956054688,1
11680,9.675222396850586,1
11681,9.564225196838379,1
11682,9.442301750183105,1
11683,9.312701225280762,1
11684,9.173852920532227,1
11685,9.026042938232422,1
11686,8.86860466003418,1
11687,8.70312213897705,1
11688,8.532548904418945,1
11689,8.352936744689941,1
11690,8.178071022033691,1
11691,8.001043319702148,1
11692,7.829567909240723,1
11693,7.6622209548950195,1
11694,7.499495029449463,1
11695,7.341612815856934,1
11696,7.187310695648193,1
11697,7.035921096801758,1
11698,6.886768341064453,1
11699,6.74485445022583,1
11700,6.60312032699585,1
11701,6.46249532699585,1
11702,6.322500705718994,1
11703,6.182980060577393,1
11704,6.045097351074219,1
11705,5.909519195556641,1
11706,5.775811195373535,1
11707,5.6446919441223145,1
11708,5.515896320343018,1
11709,5.3882060050964355,1
11710,5.263453006744385,1
11711,5.1407575607299805,1
11712,5.0578227043151855,1
11713,4.971734046936035,1
11714,4.887416362762451,1
11715,4.804882049560547,1
11716,4.724193572998047,1
11717,4.642374515533447,1
11718,4.561694145202637,1
11719,4.445632457733154,1
11720,4.314531326293945,1
11721,4.184221267700195,1
11722,4.039703845977783,1
11723,3.8836612701416016,1
11724,3.7283363342285156,1
11725,3.5745294094085693,0
11726,3.4216599464416504,0
11727,3.271524429321289,0
11728,3.1225574016571045,0
11729,2.9893054962158203,0
11730,2.872561454772949,0
11731,2.7567496299743652,0
11732,2.6190810203552246,0
11733,2.500000476837158,0
11734,2.3808255195617676,0
11735,2.2607245445251465,0
11736,2.1414597034454346,0
11737,2.024197578430176,0
11738,1.9087109565734863,0
11739,1.8185105323791504,0
11740,1.7320202589035034,0
11741,1.64839506149292,0
11742,1.5696817636489868,0
11743,1.4955061674118042,0
11744,1.4272692203521729,0
11745,1.3666017055511475,0
11746,1.312509536743164,0
11747,1.262061595916748,0
11748,1.2130165100097656,0
11749,1.1629054546356201,0
11750,1.1111328601837158,0
11751,1.0595756769180298,0
11752,1.006041169166565,0
11753,0.9504846930503845,0
11754,0.8917463421821594,0
11755,0.8278798460960388,0
11756,0.7588279247283936,0
11757,0.6869970560073853,0
11758,0.6137779951095581,0
11759,0.5407500267028809,0
11760,0.46839669346809387,0
11761,0.39622968435287476,0
11762,0.3232344388961792,0
11763,0.2646860182285309,0
11764,0.21169306337833405,0
11765,0.16108284890651703,0
11766,0.12937186658382416,0
11767,0.10394193232059479,0
11768,0.07614197582006454,0
11769,0.06204577535390854,0
11770,0.05957958474755287,0
11771,0.07066929340362549,0
11772,0.08451683074235916,0
11773,0.08623065054416656,0
11774,0.08571434020996094,0
11775,0.08571434020996094,0
11776,0.0747658759355545,0
11777,0.07170362025499344,0
11778,0.07927260547876358,0
11779,0.07663058489561081,0
11780,0.06522650271654129,0
11781,0.05099859461188316,0
11782,0.04684918746352196,0
11783,0.049252498894929886,0
11784,0.05125823989510536,0
11785,0.05125822499394417,0
11786,0.06150165572762489,0
11787,0.07115117460489273,0
11788,0.08129210770130157,0
11789,0.097929947078228,0
11790,0.12093231081962585,0
11791,0.14234648644924164,0
11792,0.16309398412704468,0
11793,0.18546487390995026,0
11794,0.21638910472393036,0
11795,0.257649302482605,0
11796,0.2928280234336853,0
11797,0.3259652256965637,0
11798,0.36106663942337036,0
11799,0.3955112099647522,0
11800,0.4311541020870209,0
11801,0.4672618806362152,0
11802,0.4981449544429779,0
11803,0.5232367515563965,0
11804,0.5421159267425537,0
11805,0.5567965507507324,0
11806,0.5651097297668457,0
11807,0.5663228631019592,0
11808,0.55905681848526,0
11809,0.5445904731750488,0
11810,0.5208619236946106,0
11811,0.48968979716300964,0
11812,0.4550156593322754,0
11813,0.4183550179004669,0
11814,0.3797282576560974,0
11815,0.33760833740234375,0
11816,0.2941135764122009,0
11817,0.24867387115955353,0
11818,0.20312857627868652,0
11819,0.16836696863174438,0
11820,0.14484405517578125,0
11821,0.13048680126667023,0
11822,0.12527000904083252,0
11823,0.13169465959072113,0
11824,0.14909185469150543,0
11825,0.17637847363948822,0
11826,0.21234288811683655,0
11827,0.2600029408931732,0
11828,0.31753239035606384,0
11829,0.37346351146698,0
11830,0.4239840805530548,0
11831,0.46477046608924866,0
11832,0.4967309236526489,0
11833,0.5154412984848022,0
11834,0.5198919773101807,0
11835,0.5136523842811584,0
11836,0.49672091007232666,0
11837,0.46426060795783997,0
11838,0.4155791401863098,0
11839,0.35388627648353577,0
11840,0.29826778173446655,0
11841,0.25164005160331726,0
11842,0.2162625938653946,0
11843,0.1938765048980713,0
11844,0.17606031894683838,0
11845,0.15979541838169098,0
11846,0.14484813809394836,0
11847,0.13706766068935394,0
11848,0.1357664167881012,0
11849,0.1357664167881012,0
11850,0.13614429533481598,0
11851,0.13842622935771942,0
11852,0.13754881918430328,0
11853,0.1297702193260193,0
11854,0.12367124855518341,0
11855,0.12317005544900894,0
11856,0.1308726668357849,0
11857,0.14332449436187744,0
11858,0.16310818493366241,0
11859,0.18864089250564575,0
11860,0.2057218700647354,0
11861,0.21539373695850372,0
11862,0.22020937502384186,0
11863,0.22230300307273865,0
11864,0.22186283767223358,0
11865,0.21625427901744843,0
11866,0.2081569880247116,0
11867,0.1995869278907776,0
11868,0.19020198285579681,0
11869,0.17519661784172058,0
11870,0.15144187211990356,0
11871,0.13857623934745789,0
11872,0.12179204076528549,0
11873,0.10228288173675537,0
11874,0.09082476049661636,0
11875,0.0871894508600235,0
11876,0.08023791760206223,0
11877,0.06353778392076492,0
11878,0.045592281967401505,0
11879,0.04130836948752403,0
11880,0.05367126688361168,0
11881,0.055610522627830505,0
11882,0.060915056616067886,0
11883,0.07512037456035614,0
11884,0.08979993313550949,0
11885,0.10365501046180725,0
11886,0.11632291227579117,0
11887,0.12845337390899658,0
11888,0.13269536197185516,0
11889,0.12645192444324493,0
11890,0.11703761667013168,0
11891,0.11413851380348206,0
11892,0.12020397186279297,0
11893,0.11339285969734192,0
11894,0.09450789541006088,0
11895,0.07625613361597061,0
11896,0.06031552329659462,0
11897,0.05890874192118645,0
11898,0.07404638826847076,0
11899,0.09177171438932419,0
11900,0.10612639784812927,0
11901,0.11833924800157547,0
11902,0.12304942309856415,0
11903,0.13439194858074188,0
11904,0.15436963737010956,0
11905,0.17161011695861816,0
11906,0.19100552797317505,0
11907,0.20435641705989838,0
11908,0.21001842617988586,0
11909,0.21725322306156158,0
11910,0.2272469848394394,0
11911,0.23564594984054565,0
11912,0.24440056085586548,0
11913,0.25698602199554443,0
11914,0.2680378258228302,0
11915,0.2790851593017578,0
11916,0.29134824872016907,0
11917,0.30438432097435,0
11918,0.31687629222869873,0
11919,0.32958781719207764,0
11920,0.33960920572280884,0
11921,0.3478732109069824,0
11922,0.3561355173587799,0
11923,0.3634295165538788,0
11924,0.3712800145149231,0
11925,0.3778838813304901,0
11926,0.3826300799846649,0
11927,0.38665536046028137,0
11928,0.3911895155906677,0
11929,0.39594873785972595,0
11930,0.4021134078502655,0
11931,0.4093358516693115,0
11932,0.4169049561023712,0
11933,0.42396560311317444,0
11934,0.4301208257675171,0
11935,0.4368759095668793,0
11936,0.4442799687385559,0
11937,0.451516330242157,0
11938,0.45874932408332825,0
11939,0.4653531312942505,0
11940,0.47082337737083435,0
11941,0.4747006595134735,0
11942,0.4770405888557434,0
11943,0.4787212610244751,0
11944,0.48027661442756653,0
11945,0.4798673391342163,0
11946,0.4776146113872528,0
11947,0.4752330482006073,0
11948,0.4734494686126709,0
11949,0.47271284461021423,0
11950,0.4721267819404602,0
11951,0.47063732147216797,0
11952,0.46730372309684753,0
11953,0.462653249502182,0
11954,0.4575083553791046,0
11955,0.4529314339160919,0
11956,0.4490324854850769,0
11957,0.44443368911743164,0
11958,0.43778300285339355,0
11959,0.4303019940853119,0
11960,0.42323756217956543,0
11961,0.41886505484580994,0
11962,0.4189433455467224,0
11963,0.4211871325969696,0
11964,0.4244806468486786,0
11965,0.4276959300041199,0
11966,0.4291170835494995,0
11967,0.42802053689956665,0
11968,0.4251333773136139,0
11969,0.42047175765037537,0
11970,0.4145650863647461,0
11971,0.40785542130470276,0
11972,0.40158694982528687,0
11973,0.3975312411785126,0
11974,0.3941793143749237,0
11975,0.38966384530067444,0
11976,0.38363969326019287,0
11977,0.37760376930236816,0
11978,0.37258896231651306,0
11979,0.3691180944442749,0
11980,0.36673104763031006,0
11981,0.3637368977069855,0
11982,0.35947319865226746,0
11983,0.3538670539855957,0
11984,0.3472486436367035,0
11985,0.3415794372558594,0
11986,0.33770203590393066,0
11987,0.3360980749130249,0
11988,0.3373093605041504,0
11989,0.3386200964450836,0
11990,0.33312755823135376,0
11991,0.3201777935028076,0
11992,0.29917648434638977,0
11993,0.27081963419914246,0
11994,0.2410673052072525,0
11995,0.20968490839004517,0
11996,0.17680099606513977,0
11997,0.1501031368970871,0
11998,0.12757311761379242,0
11999,0.11299800127744675,0
12000,0.1062079444527626,0
12001,0.1071944311261177,0
12002,0.11423785239458084,0
12003,0.12732593715190887,0
12004,0.14110174775123596,0
12005,0.15278777480125427,0
12006,0.164077490568161,0
12007,0.1687713861465454,0
12008,0.16543854773044586,0
12009,0.1509803682565689,0
12010,0.13290011882781982,0
12011,0.11156704276800156,0
12012,0.0948777124285698,0
12013,0.07485745847225189,0
12014,0.06268053501844406,0
12015,0.04822433367371559,0
12016,0.03934164717793465,0
12017,0.03594415262341499,0
12018,0.03522339463233948,0
12019,0.03692181408405304,0
12020,0.039496466517448425,0
12021,0.04253074899315834,0
12022,0.04022419825196266,0
12023,0.04022419825196266,0
12024,0.03575465828180313,0
12025,0.0433444119989872,0
12026,0.05226045101881027,0
12027,0.05429699644446373,0
12028,0.05506088212132454,0
12029,0.05858471989631653,0
12030,0.06493917852640152,0
12031,0.07454577833414078,0
12032,0.08716422319412231,0
12033,0.10569126158952713,0
12034,0.12340950965881348,0
12035,0.13351881504058838,0
12036,0.13855202496051788,0
12037,0.14050859212875366,0
12038,0.13839730620384216,0
12039,0.13141471147537231,0
12040,0.11983932554721832,0
12041,0.11183689534664154,0
12042,0.10083679854869843,0
12043,0.08230976015329361,0
12044,0.06661907583475113,0
12045,0.05629045516252518,0
12046,0.05079192295670509,0
12047,0.05212146416306496,0
12048,0.05638409033417702,0
12049,0.0669129341840744,0
12050,0.08589152991771698,0
12051,0.10680647194385529,0
12052,0.13333353400230408,0
12053,0.1638432741165161,0
12054,0.19005070626735687,0
12055,0.2128894031047821,0
12056,0.22878141701221466,0
12057,0.23946517705917358,0
12058,0.24854283034801483,0
12059,0.25030452013015747,0
12060,0.24377776682376862,0
12061,0.22974154353141785,0
12062,0.21117116510868073,0
12063,0.19193175435066223,0
12064,0.17352260649204254,0
12065,0.15850459039211273,0
12066,0.14812283217906952,0
12067,0.14070913195610046,0
12068,0.13675497472286224,0
12069,0.13344821333885193,0
12070,0.1284649670124054,0
12071,0.12298564612865448,0
12072,0.11534035950899124,0
12073,0.1040700376033783,0
12074,0.09532326459884644,0
12075,0.08472301065921783,0
12076,0.07418117672204971,0
12077,0.06548424810171127,0
12078,0.06213093176484108,0
12079,0.06925974786281586,0
12080,0.0822630524635315,0
12081,0.09702732414007187,0
12082,0.1109718382358551,0
12083,0.12564824521541595,0
12084,0.13703447580337524,0
12085,0.14765340089797974,0
12086,0.1622348129749298,0
12087,0.18550430238246918,0
12088,0.20564374327659607,0
12089,0.21849992871284485,0
12090,0.22651059925556183,0
12091,0.22990037500858307,0
12092,0.23306238651275635,0
12093,0.23494334518909454,0
12094,0.23594170808792114,0
12095,0.2365797907114029,0
12096,0.23248066008090973,0
12097,0.21950428187847137,0
12098,0.2061842381954193,0
12099,0.19389227032661438,0
12100,0.18721932172775269,0
12101,0.18551090359687805,0
12102,0.18699561059474945,0
12103,0.19398808479309082,0
12104,0.20421744883060455,0
12105,0.21368497610092163,0
12106,0.22110651433467865,0
12107,0.22133047878742218,0
12108,0.20694555342197418,0
12109,0.18706703186035156,0
12110,0.166290283203125,0
12111,0.15400922298431396,0
12112,0.15343210101127625,0
12113,0.14568985998630524,0
12114,0.1314336061477661,0
12115,0.11854502558708191,0
12116,0.1107310876250267,0
12117,0.10402211546897888,0
12118,0.09931009262800217,0
12119,0.11028365790843964,0
12120,0.12333768606185913,0
12121,0.1318511813879013,0
12122,0.12624408304691315,0
12123,0.12928973138332367,0
12124,0.14451198279857635,0
12125,0.1589323729276657,0
12126,0.169432133436203,0
